simulation_id,distance,mass1,mass2,mchirp,q,inclination,ifos,snr,waveform,mstr,q_waveform
225,674.07484,1.6706433,1.3183432,1.2901569295484334,0.7891230880942688,0.85950457,L1-V1,8.230113724241972,sfhx_mtot2times1.4400_q0.8000_id2poles.dat,128160,0.80
349,769.50118,1.5005214,1.4583897,1.2877841804926615,0.9719219599267294,0.46189913,H1-K1-L1-V1,9.318545769652296,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
351,427.17817,1.5052681,1.4350329,1.2794021355032061,0.9533404049418172,0.63906986,H1-K1-L1,14.33142712331284,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
357,394.20696,1.4639465,1.3924899,1.2428692521898808,0.9511890632615332,1.9720442,H1-L1-V1,11.312629585946635,sfhx_mtot2times1.4200_q0.9500_id2poles.dat,138146,0.95
424,448.50413,1.3819196000000002,1.359132,1.1930625304452074,0.9835101839499201,0.6782166999999999,H1-K1-L1,8.75866471264274,sfhx_m1-1.3800_m2-1.3800_id2poles.dat,138138,1.00
476,229.99789,1.4408781000000002,1.3699685,1.2230248017651522,0.9507872317581896,2.0300154,H1-K1-V1,12.48885018282597,sfhx_mtot2times1.4000_q0.9500_id2poles.dat,136144,0.95
550,343.41099,1.3684728000000002,1.2315288999999998,1.1298316594763045,0.8999293957468498,0.57095531,H1-K1-L1,19.30276086233781,sfhx_mtot2times1.3000_q0.9000_id2poles.dat,123137,0.90
557,158.70293,1.3047671,1.3757069,1.1662536821119636,0.9484339287678212,0.26890773,K1-L1-V1,23.80870575604713,sfhx_mtot2times1.3400_q0.9500_id2poles.dat,131137,0.95
564,152.46253000000004,1.4776824,1.3932772,1.2490095594548138,0.9428800126468312,1.5474782,H1-K1-L1-V1,12.17323691969821,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
592,338.32379,1.2777452,1.2305887,1.0915841953478376,0.9630939721002276,1.7995749,H1-K1-L1,8.971501842622104,sfhx_mtot2times1.2600_q0.9500_id2poles.dat,123129,0.95
724,581.5801299999998,1.4443264999999998,1.3523921,1.2165530411321426,0.9363479102543644,2.7745901,H1-K1-L1-V1,11.09008541395377,sfhx_mtot2times1.4000_q0.9500_id2poles.dat,136144,0.95
764,703.4680000000002,1.5579753,1.3567535,1.2650779343949945,0.8708440371294718,2.72638,H1-K1,9.209714462830034,sfhx_mtot2times1.4400_q0.8500_id2poles.dat,132156,0.85
778,1171.1893,1.5834781999999998,1.37333,1.283120863884624,0.8672869635969729,0.73400883,H1-K1-L1-V1,8.303299934829331,sfhx_mtot2times1.4400_q0.8500_id2poles.dat,132156,0.85
786,580.49528,1.1923401000000002,1.4880797,1.1581778154791864,0.8012609136459562,2.4260855,H1-K1-L1-V1,10.11180775088736,sfhx_mtot2times1.3400_q0.8000_id2poles.dat,119149,0.80
964,444.46808,1.172203,1.4129944,1.1194049407003288,0.8295878596546457,1.0759572,K1-L1-V1,8.257924036234018,sfhx_mtot2times1.3000_q0.8500_id2poles.dat,119141,0.85
1044,220.14001,1.3699489,1.3685061,1.1919815728774656,0.9989468220310992,1.6073926,L1,8.855185240830641,sfhx_m1-1.3600_m2-1.3600_id2poles.dat,136136,1.00
1046,1076.7724,1.5744503,1.4035594999999998,1.2936912653545216,0.8914600225869307,0.75168872,H1-K1-L1,8.763478174808958,sfhx_mtot2times1.4400_q0.9000_id2poles.dat,136152,0.90
1127,209.31136,1.4147615,1.5416566,1.2854327397081504,0.9176891273971128,1.7123471,H1-K1-L1-V1,15.48818440528141,sfhx_mtot2times1.4400_q0.9000_id2poles.dat,136152,0.90
1149,786.06547,1.4447885,1.5405822,1.2986551373368724,0.9378198060447538,0.68381372,H1-K1-L1-V1,10.993649790744147,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
1241,468.15890999999993,1.5460794,1.4475907,1.3022241910283008,0.9362977735813568,0.72513523,H1-K1-L1-V1,13.446749394117461,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
1270,421.36306,1.581116,1.3486548,1.2704336614389036,0.8529765052026543,2.0806149,H1-K1-L1-V1,8.758279722685828,sfhx_mtot2times1.4400_q0.8500_id2poles.dat,132156,0.85
1290,368.38242,1.4045963,1.484536,1.2569901263778802,0.9461517268695404,2.7896455,H1-K1-V1,16.56655788865492,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
1353,525.27181,1.4975143999999998,1.4327097,1.2750797772437952,0.9567251573674352,2.3101974,K1-L1-V1,8.484767588127196,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
1488,246.40167,1.4920512,1.1911181999999998,1.1590803243732306,0.79830920011324,3.069558,H1-K1-L1-V1,25.88898922221232,sfhx_mtot2times1.3400_q0.8000_id2poles.dat,119149,0.80
1558,129.82633,1.4016375,1.3030459,1.1763429832225347,0.9296597015990224,2.0012655,H1-K1,17.83660254601979,sfhx_mtot2times1.3600_q0.9500_id2poles.dat,133139,0.95
1608,355.45637,1.4394457,1.5202455,1.287704245978306,0.9468508211338236,0.66019497,H1-K1-L1-V1,21.24224674680439,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
1615,340.61167,1.5591033,1.3238406,1.2498535089155092,0.8491038406499428,0.77287593,H1-K1-L1-V1,18.747885784764357,sfhx_mtot2times1.4400_q0.8500_id2poles.dat,132156,0.85
1659,753.18855,1.3914812,1.5234201,1.2672241588223685,0.913392963634916,0.028558279,H1-K1-L1,8.192040213036861,sfhx_mtot2times1.4400_q0.9000_id2poles.dat,136152,0.90
1899,605.65657,1.3632416,1.5450899,1.2629529420942371,0.882305683313314,0.7374963999999999,H1-L1,11.491265891342499,sfhx_mtot2times1.4400_q0.9000_id2poles.dat,136152,0.90
1933,996.80938,1.4703567,1.4764549,1.2826709533102565,0.995869701133438,0.7210985,H1-L1-V1,8.503528013851426,sfhx_m1-1.4400_m2-1.4400_id2poles.dat,144144,1.00
2006,406.44558,1.4790002,1.4807112,1.2882889549072774,0.9988444741959134,2.5834963,K1-L1-V1,9.86439978787733,sfhx_m1-1.4400_m2-1.4400_id2poles.dat,144144,1.00
2009,166.18692,1.3670377,1.259164,1.1419630674362218,0.921089447642885,0.44087085,H1-K1,23.5038987078954,sfhx_mtot2times1.3200_q0.9000_id2poles.dat,125139,0.90
2011,575.7638900000002,1.4398731000000002,1.4251677,1.247061728711698,0.9897870166475086,0.31116756,H1-K1-V1,9.345627841738613,sfhx_m1-1.4400_m2-1.4400_id2poles.dat,144144,1.00
2050,470.53687,1.3895782,1.3980076,1.2133605371736664,0.993970419044932,2.1612993,H1-K1-L1-V1,10.94233680241529,sfhx_m1-1.4000_m2-1.4000_id2poles.dat,140140,1.00
2232,499.32666,1.4109497,1.4986963,1.2658057646590029,0.9414513801094992,1.0764029,H1-K1-L1-V1,8.270406362732556,sfhx_mtot2times1.4400_q0.9500_id2poles.dat,140148,0.95
2237,550.8607900000002,1.3741781000000002,1.4188515,1.2155501250311624,0.968514393507707,0.91159704,H1-L1-V1,9.010383560435207,sfhx_mtot2times1.4000_q0.9500_id2poles.dat,136144,0.95
2293,601.99068,1.480495,1.4781928999999998,1.287843241176576,0.9984450470957348,2.6193934,H1-K1-L1,8.489691300310826,sfhx_m1-1.4400_m2-1.4400_id2poles.dat,144144,1.00
2298,376.41236,1.3446277,1.346522,1.17139059538756,0.9985931904565986,0.49347469,H1-K1-L1-V1,12.199475162600029,sfhx_m1-1.3400_m2-1.3400_id2poles.dat,134134,1.00
